ok_resources,num_resources,id,name,maintainer
2,2,9e892e9c-48c2-407d-b77d-1f3e180b88e4,wegvervoer-gewicht-naar-provincie,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,af0b0124-b271-452a-a894-bdf7e2532d80,wegvervoer-kerncijfers,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,2d068826-85bd-4a9c-925c-dbd30f09ab23,wegvervoer-kwartaalreeksen-1997-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,334c9361-eac5-4ec4-8d82-7ae4c3d14a08,wegvervoer-vervoerd-gewicht-vanaf-1955,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,3bcf0e4e-4ef6-4d81-8cb4-4fcb1c15047c,wegvervoer-vervoer-tussen-eu-landen,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,82b19458-9741-4f65-ab60-a45fe9a06e60,weidegang-van-melkvee-weidegebied,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
1,1,2f825294-51b1-4f8f-901e-7d569f4bd468,weidevogelleefgebied,http://standaarden.overheid.nl/owms/terms/Noord-Holland
2,2,1e9c363c-b777-40ad-b73d-76a6a52c3d1f,weidevogels-indexen-1990---2005,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,00320d00-479e-4003-ac0d-ae73597c7c3e,wellbeing-economic-risks-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,e3361277-edf6-4e40-afcb-103ede050473,wellbeing-education-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,a0168a20-9d62-4201-894c-8843cd015f03,wellbeing-environment-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,de698bc9-4fd6-488a-93d9-35976257d69e,wellbeing-health-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,b0d34870-3910-4728-bfc9-6d7dec76e9fc,wellbeing-living-conditions-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,9c6a1037-cba4-49be-8c31-ca8f3d54fde7,wellbeing-part-and-trust-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,bef04714-d46c-46e4-84f0-98e46da6f829,wellbeing-safety-2003-2010,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,f3926d21-3887-4e94-8984-e9bcc0f343f7,wellbeing-social-relations-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,8647abcf-9a15-4a2d-9963-98e1a6dcf287,welzijn-economische-risicos-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,b5f94c02-cd2b-41cb-822b-be505016aeaa,welzijn-gezondheid-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,06e9281e-7855-4da4-beb4-eeba0b8d17a0,welzijn-in-relatie-met-financien,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,473ee6e5-8882-466e-8548-b5c436855ee0,welzijn-in-relatie-met-gezondheid,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,35951e9d-d67c-4e04-b390-c9d1abc7e44d,welzijn-in-relatie-met-opleiding-en-werk,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,e3b53df3-7f7c-4d72-8772-07889eaa3e2b,welzijn-in-relatie-met-sociaal-leven,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,8eb54d1d-af77-4ead-9d2a-28d491123738,welzijn-in-relatie-met-wonen,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,aff1059e-c490-4803-867f-bd34178e7de8,welzijn-kerncijfers-persoonskenmerken,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,2700e356-7228-4000-b74c-298d0a0b03b5,welzijn-levensstandaard-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,9a65bc74-7578-4ff3-aa1f-8c256d5f4616,welzijn-milieu-en-omgeving-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,f02d2f88-ebaf-4a9d-ba56-9f55e80c46f1,welzijn-opleiding-en-arbeid-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,fab053c4-146f-47bb-aab6-6f88b8413e4b,welzijn-part-en-vertrouwen-2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,2105f012-d646-4e10-96cb-f11ae991695b,welzijnswerk-en-kindercentra,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,866304ef-236e-4b65-abef-6045f8e67df9,welzijnswerk-en-kinderopvang,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,6c4dcb17-4260-42f8-af8c-1b3cee0eec2e,welzijnswerkkinderopvexpl-2001-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,01beef9d-c64d-4573-9fa3-96e1880103fb,welzijnswerkkinderopvpers-2001-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,56b9ac5b-f1f7-438a-9cb0-98f57a1c72bf,welzijnswerk-ouderen-1995,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,77759712-6a9e-4e70-a3f8-32fc0b4b076c,welzijn-veiligheid-2003-2010,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,e6df7775-9c1d-4ae0-9883-1e60dd3c314e,welzijn-verandering-leefsituatie,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,096ce2dc-8f0d-49ec-843d-9be360bdafcc,welzijn-verbanden-en-relaties2003-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,c9293190-a920-4998-bda8-78a35ffaffb8,wereldmarktprijzen-aardolie,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,be05444f-f486-4e33-9eb5-db730d3f7bd3,wereldmarktprijzen-per-dag-2006---2013,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,5623d2f9-2b3a-41b6-9b02-8fcb3e6933e3,wereldmarktprijzen-per-dag-2006-jun-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,fe8a1b30-950c-43ad-b29a-2b73c66b129e,werkbelasting-en-arbeidsverhoudingen,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
1,1,1865719b-49bf-40cb-a65a-72bff52ca53b,werkende-schoolverlaters-per-instelling-domein-opleiding-sbb-diploma,http://standaarden.overheid.nl/owms/terms/Dienst_Uitvoering_Onderwijs
2,2,ea8a3086-93a9-4196-8919-17569f5f1d21,werkgelegenheid-baan-cao-2006-2009,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,2335b999-9809-4e87-8c3e-65788321019f,werkgelegenheid-baan-sbi93-2006-2009,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,718b39bc-8c06-467f-b992-53902ee15d10,werkgelegenheid-bedrijfsgrootte-cao,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,49285861-9c22-4112-a77d-6205c81cbb09,werkgelegenheid-bedrijfsgrootte-sbi2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,8c8b2b32-93cf-49c5-ab51-db13eeb0b765,werkgelegenheid-cao-2006-2009,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,b96b5f09-cc47-4658-a662-bb22601d05b2,werkgelegenheid-kenmerken-baan-cao,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,faf9ef1a-c689-4ecf-a5d0-a4b89a0b23b5,werkgelegenheid-kenmerken-baan-sbi2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,8fcbfd32-bb0f-46cd-aaa5-39856da60366,werkgelegenheid-kerncijfers,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,d7e2d151-9d4b-4871-b54c-5338cb7c6d85,werkgelegenheid-kerncijfers-2006-2009,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,ad6c669b-1642-4811-a6ce-925288502e64,werkgelegenheid-sbi93-2006-2009,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,be12db14-88a6-43ff-b5bd-b17a0bb7ce80,werkgelegenheid-werknemer-cao-2006-2009,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,c4117d54-c531-4b8a-9fee-3dab60ec9e46,werkgelegenheid-werknemer-cao-sector,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,6fc5b597-3ca8-4cc1-9af4-43adae45eeac,werkgelegenheid-werknemer-sbi2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,da3f3e9c-6566-470b-8033-16b10dcd25a2,werkgelegenheid-werknemer-sbi93-06-09,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
0,2,ec682304-b062-4b2f-bf01-08cce453ded5,werklocaties-bedrijven,http://standaarden.overheid.nl/owms/terms/Utrecht_(provincie)
0,3,ec5ffe13-1222-4537-a30e-7b4a8e6aee38,werklocaties-kantoren,http://standaarden.overheid.nl/owms/terms/Utrecht_(provincie)
2,2,d67a3dc5-def7-4cc1-8c64-03c7b30e87fa,werklocaties-kantoren-bestaand-en-gepland-hard-zacht-en-reservering,http://standaarden.overheid.nl/owms/terms/Noord-Holland
2,2,d9357cb6-c1f1-490d-925d-57a741a7bb17,werkloosheid-baanvindduur-12-uur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,bed18a01-be4a-4c7a-bd9e-64b0a2476907,werkloosheidbaanvindduurregio-12-uur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,201db862-6a81-4076-9463-e37f5efb09bf,werkloosheid-beroepsbev-2001--mei-2010,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,35131f19-d90a-4ec5-9dc8-d7c148a84484,werkloosheid-duurgegevens-2005-2007,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,e0f2c17d-d6f8-4c4c-a3b7-a07c602a8d52,werkloosheid-duur-regio-12-uur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,5f803731-6e1f-44f3-a55b-6c15d14800e2,werkloosheid-herinstromers-2005-2007,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,e0bc6edd-629c-4e0c-aa1e-45406e73dec8,werkloosheid-werkloosheidsduur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,444f846c-bf7f-4923-9dae-8d5b724aa767,werklozen-werkloosheidsduur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,2247a223-f861-4d17-aa5d-bd3d4f91d45e,werklozen-werkloosheidsduur-2001-2007,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,2cf4bace-8824-4761-a932-9cea25e76ebf,werknemers-alloch-collegas-1999-2005,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,643044da-e381-4b11-91c6-24a4174eb68c,werknemers-arbstr-blijvers-2000-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,06c99816-66b4-4d16-a970-28c51c2b2353,werknemers-combibanen,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,b9397639-6279-43b1-9630-ea6b43a38c9b,werknemers-ec-act-en-herk-1999-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,40cac70d-89c9-4637-9735-6a88c81493cb,werknemers-en-loon-inkbron-1999-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,252ae37f-d448-4573-8095-a4f7c10b6f6d,werknemers-gebruik-ouderschapsverlof,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,44603cd8-d972-4074-b226-8f9569e357c2,werknemers-in--en-uitstroom-uit-arbeid,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,18480efc-dc88-4a38-afea-70b5d2db1cd8,werknemers-in--uitstroom-2000-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,b9653b54-ebd9-4a8c-a7ec-12240605d6d4,werknemers-loonverdeling-1999-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,5a637f53-332f-47d0-ab53-9bd8e0d5be6c,werknemers-meerminder-werken-12-uur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,a70008c0-1c05-4d5d-8fb5-4ae797b14ab9,werknemers-meerminder-werken-1992-2006,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,85542a67-eefb-4efd-afea-9800e94c981a,werknemers-zorg-en-verlof,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,3a91e629-bb42-4b83-8353-a902e4e03a92,werkstakingen,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,17dda20f-e369-439f-84a7-813cca6d1021,werkstakingen-sbi93-1999-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,6c49fc22-09a7-4c4e-8bc5-b5ff98222d86,werkuitkering-herk-en-gem-1999-2007,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,709745f0-5d64-4ae8-89d4-f1eb154399e3,werkvakken-bestortingen-zeeland,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,14b3d4ea-0fdb-49db-9403-235fce464074,werkvakken-stortgebieden-zeeland,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,2dfa5e81-6287-4dbf-b4cd-360371b9f715,werkzaam-gem-inkomen-12-uur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
1,1,ea0bc76b-418d-427d-92a2-262e5a98822e,werkzaamheden-binnenkort-op-wegnummer,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
1,1,07ac4112-3414-455c-a633-545774af8e60,werkzaamheden-dit-weekend-op-wegnummer,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
1,1,364947ab-b046-49d8-b23a-bdb3e07c85d0,werkzaamheden-op-wegnummer,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
1,1,ba4c36a5-402f-4a82-9e03-6d73b74ba58a,werkzaamheden-op-wegnummer-vandaag,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
1,1,170c96cd-3bb9-4b58-91c3-1a6b3779dbc9,werkzaamheden-volgende-maand-op-wegnummer,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,16df88f8-ffa8-495e-8776-a2f768ad3dcc,werkzame-beroepsbevolking-arbeidsduur,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,f3de54a2-1d1d-46b7-9181-f807c3df6669,werkzame-beroepsbevolking-bedrijf-,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,05e43b6f-5732-4640-b732-d70152e978e8,werkzame-beroepsbevolking-beroep,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,81d05d24-80e3-403b-b299-4d345a93b452,werkzame-beroepsbev-positie-werkkring,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,156d57b1-fbdd-4942-b4d8-87c4b779bcb6,westerschelde-2004,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,f7d1e033-68a4-4d5b-af9a-e5bc57dc4085,westerschelde-2008-orthofotomozaiek-falsecolor-ecw,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,ff3a07ad-f2a5-4fd5-adaa-f3a181c3de2a,westerschelde-2010-orthofotomozaiek-falsecolor-ecw,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,c1b2857e-30dc-413c-b9aa-4a22448c8f3e,westerschelde-2011-orthofotomozaiek-falsecolor-ecw,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,e3d074be-d9ba-4e66-b96a-07cc0757988d,westerschelde-2012-orthofotomozaiek-falsecolor-ecw,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,067c1dde-ad16-4cb6-8527-b175fbbfc898,west-terschelling-2006,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
1,2,cb1918ac-00bd-43fc-9a98-af937fbf84a8,wet-ammoniak-en-veehouderij-gebieden,http://standaarden.overheid.nl/owms/terms/Interprovinciaal_Overleg
2,2,adf9c52b-2c48-47f1-b173-1bf81fe0a507,wet-bodembescherming-vlakken-bevoegd-gezag,http://standaarden.overheid.nl/owms/terms/Rijkswaterstaat
2,2,ca203758-8f20-4847-98b6-a964691beba0,wetenschappelijke-bibliotheken,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,ab7a5295-10e4-4c59-a47d-e8c1848cee89,wetenschappelijk-onderwijs-promoties,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
3,3,a19cd8d5-1ea0-470b-aa3c-f3740b847bce,wetlandgebieden-nederland-2005,http://standaarden.overheid.nl/owms/terms/Ministerie_van_Economische_Zaken
2,2,c43b8437-2502-4189-8da4-350de97a7bb6,wholesale-trade-finance-2006---2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,2fd0d1f0-5eb7-469e-98e7-f0e4a17d138c,wholesale-trade-finance-sic-2008,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,9b10bd2f-e182-46db-8c72-0032b6c68e68,wholesale-trade-stocks-2005-2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,c9a7d4dc-3df7-405a-98d9-6fba3c743436,wholesale-trade-stocks-index-2010100,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,aa1286b1-2ba9-4ea0-95c1-5c8cb54658c3,wholesale-trade-turnover-2005---2012,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,7f74fac7-df85-4e70-9a0b-ef6e2faa46d7,wholesale-trade-turnover-2010--100,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
0,2,bd2e9369-8df5-47f5-8554-6546593dd296,whp-2004-grondwater-krimp-en-groei-gebieden-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,561d29c5-2ccb-496f-8322-87a941b0704c,whp-2004-hydrologische-beinvloedingsgebieden-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,d349889b-2e31-4b5b-b3ef-7be24d89553a,whp-2004-provinciale-subsidie-verdroging-natte-landnatuur-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,96e78e08-d7b4-489f-8d2f-e5d03c9aad7b,whp-2004-provinciale-subsidie-verdroging-waternatuur-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,96bc3980-93e4-4fbf-9832-0fb753ca0cdd,whp-2009-basistopografie-voor-presentatie-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,c0a656d7-87e2-4e0c-a8f7-e6c8789dd022,whp-2009-beschermingsgebied-natte-landnatuur-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,9fb715b1-d614-48ac-be00-93be50610508,whp-2009-bescherming-waterlopen-voor-drinkwater-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,dd96b956-e381-44c8-957d-7370e67cbea5,whp-2009-natte-ecologische-verbindingszones-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,640feb77-2915-4b74-ad01-38c848775f81,whp-2009-ngp-natte-landnatuur-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,531c2448-9ffb-40fc-a27e-0dd4933fc0c6,whp-2009-ngp-weidevogelgebieden-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,93a6b38d-20a6-4108-9850-05b3479877af,whp-2009-ngp-weidevogelgebieden-puntlokaties-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,f3d70a27-77ee-4b2d-b7ea-8fccac221ed8,whp-2009-ruimte-voor-rivieren-maatregelen-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,29bb919e-c86f-4b7a-8205-c27837048b67,whp-2009-waardevolle-landschappen-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,71101465-4331-4d18-9eb1-95c0d89b7f1c,whp-2009-waterkeringen-provincie-gelderland,http://standaarden.overheid.nl/owms/terms/Gelderland
0,2,71aa0fc9-a88c-4abf-801b-d03cf7ec4e75,wierden,http://standaarden.overheid.nl/owms/terms/Groningen_(provincie)
2,2,d3dfc283-4c1c-4b6a-9840-2e97952f9e47,wijken-buurten-volgtijdelijk-1999-2009,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
1,1,d0acd52b-1555-4e7c-886e-a058c381e345,wijk-en-buurtkaart-2007-gegeneraliseerd-versie-2,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
1,1,dc086abb-9910-4dda-ac90-5766bb72bca6,wijk-en-buurtkaart-2008-gegeneraliseerd-versie-3,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
7,7,d76a92a4-3f1a-4e95-a96b-f938009bc186,wijk-en-buurtkaart-2009-gegeneraliseerd-versie-3,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
8,8,8078a787-74b7-486b-bd01-48940252e910,wijk-en-buurtkaart-2010-versie-3,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
8,8,ba3c40b2-f397-4f17-859e-54789915046c,wijk-en-buurtkaart-2011-versie-3,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
8,8,03579069-7bbf-44fe-b842-10e9324521a8,wijk-en-buurtkaart-2012-versie-3,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
8,8,fdb0cb31-d7b2-4a96-bac8-2e990b992ecd,wijk-en-buurtkaart-2013-versie-2,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,8,1684107a-b1c2-49d4-88b9-a01e491e3b8f,wijk-en-buurtkaart-2014-versie-1,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
3,3,b8ac385b-ac58-4276-8490-c4cb8d2bbbf8,wijken--gemeente-amersfoort,http://standaarden.overheid.nl/owms/terms/Amersfoort_(gemeente)
1,1,20df3fde-89ac-4ad4-9b2c-47671fa24f0d,wijken-gemeente-nijmegen,http://standaarden.overheid.nl/owms/terms/Nijmegen_(gemeente)
1,2,834ebc4e-6f43-4a92-bd6a-80b20232a5d5,wijkgrenzen,http://standaarden.overheid.nl/owms/terms/'s-Gravenhage
2,2,6979a9ad-b225-4ddc-aa01-7dfde50aba75,wijkgrenzen-den-haag,http://standaarden.overheid.nl/owms/terms/'s-Gravenhage
1,1,70819328-0477-42c5-84ef-cd839390727e,wijknamen-gemeente-ensched,http://standaarden.overheid.nl/owms/terms/Enschede_(gemeente)
2,2,dc43f90b-30e6-4483-a262-25295ea2fd1e,windenergie-op-land-naar-ashoogte,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,85897f08-7363-479a-9247-14d7e2f6cd3f,windenergie-op-land-per-provincie,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,873a70eb-02ac-4e4b-b661-a562f2976cac,windenergie-per-maand,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
2,2,9c821e50-1a02-467e-900d-1b470d2e1dbb,wind-energy-by-month,http://standaarden.overheid.nl/owms/terms/Centraal_Bureau_voor_de_Statistiek
0,3,78899971-8d35-4f86-8c18-af63dd0e7177,windkansenkaart--provincie-noord-holland,http://standaarden.overheid.nl/owms/terms/Noord-Holland
